price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,city,x,y,z,zipcode,log_sqft_lot,was_renovated,age
582500.0,2.0,1.5,1159,1.0,0,0,3,1159,0,34,-0.3609006063727405,-0.5687008487148135,0.739141459391123,74,8.47657950853094,1,66
489200.0,3.0,2.75,1850,1.5,0,0,5,1850,0,18,-0.35871613930646734,-0.569054551046159,0.7399321923897606,22,9.169622538697624,0,49
405100.0,2.0,1.0,840,1.0,0,0,3,840,0,34,-0.36053125258216284,-0.5694851874106931,0.7387165581477746,74,8.167068178341237,1,67
372977.0,3.0,2.5,1690,2.0,0,0,3,1150,540,15,-0.3579834263174514,-0.5723517808180447,0.7377403565177545,17,7.3895639536776345,0,0
310000.0,3.0,1.0,1050,1.0,0,0,3,1050,0,16,-0.3588103330603045,-0.568426370612029,0.7403692363152252,16,9.197964100908127,0,61
538000.0,3.0,1.75,1400,1.5,0,0,4,1100,300,34,-0.3606951534651736,-0.5685168114745841,0.7393832844590871,56,8.249575150000197,0,110
1400000.0,3.0,2.5,2550,2.0,0,2,3,2550,0,34,-0.3602019746268004,-0.5700398799892724,0.7384504537860139,64,8.881975184248866,1,33
317000.0,3.0,2.5,1840,2.0,0,0,3,1840,0,20,-0.3592056615122249,-0.5741833675859783,0.7357204520530288,23,8.51959031601596,1,2
702500.0,3.0,1.5,2360,2.0,0,0,5,1930,430,34,-0.3600005910115962,-0.5687508026927617,0.7395418168755847,47,8.81744592104187,0,88
565000.0,4.0,2.5,2240,2.0,0,0,4,2240,0,24,-0.35942269863188914,-0.5716164387463175,0.7376109887082403,37,9.593423529191217,0,25
723000.0,4.0,2.5,2700,2.0,0,0,3,2700,0,15,-0.35760015904521675,-0.5723985725097699,0.7378902360375922,17,8.29529885950246,1,10
766950.0,3.0,2.5,3030,1.5,0,0,4,3030,0,41,-0.356705993478912,-0.5700567432717333,0.740132517639002,44,10.309219291761723,0,22
682000.0,3.0,1.75,1830,1.5,0,2,5,1830,0,34,-0.36039757476614165,-0.5698398923432314,0.7385093670339855,59,8.54110501146255,0,111
325000.0,3.0,2.5,2220,2.0,0,0,4,2220,0,17,-0.3605350298118123,-0.5729074492419632,0.7360649067043362,19,8.707813551024888,0,24
543000.0,3.0,2.5,2090,1.0,0,0,3,1360,730,35,-0.3597547944980168,-0.5682342327920147,0.7400583385916006,62,8.941283763647567,1,52
525000.0,3.0,1.75,1600,1.5,0,0,3,1600,0,34,-0.35964553161703716,-0.5691100138745517,0.7394382216896868,54,8.71948076085107,1,90
364000.0,4.0,1.75,2010,1.0,0,0,4,1340,670,35,-0.3596006729041213,-0.568056540926708,0.7402695421185935,62,9.062536177207788,1,57
394475.0,2.0,1.0,830,1.0,0,0,3,830,0,34,-0.3604615093270768,-0.5684559708977194,0.7395439874979561,56,8.294299608857235,1,59
316000.0,4.0,2.5,2010,2.0,0,0,3,2010,0,1,-0.3617606661171151,-0.5742349684407604,0.734427274459725,45,8.88557929128298,0,19
339950.0,3.0,1.0,1050,1.5,0,0,4,1050,0,34,-0.3605102954509085,-0.5700355993197287,0.7383032861785842,64,8.594709633844065,1,108
486000.0,4.0,2.5,2150,1.0,0,0,3,1420,730,13,-0.3565680617144831,-0.5730218604161036,0.7379059322504761,14,10.58278932627402,0,36
160000.0,3.0,1.0,860,1.0,0,0,4,860,0,17,-0.3608422500596915,-0.5733177399099628,0.7355947523442453,18,9.38437770918244,0,51
930000.0,3.0,2.5,3100,1.0,0,0,3,3100,0,35,-0.3599573869745551,-0.5676938215265684,0.7403745029125539,70,9.930810848185018,1,60
139000.0,3.0,1.0,1100,1.0,0,0,3,1100,0,1,-0.36208395862725257,-0.573404725344631,0.734916476789891,0,9.760482858119124,0,36
562000.0,3.0,1.5,1830,1.0,0,0,4,1830,0,3,-0.35853055041734533,-0.571055159007102,0.7384794173088435,7,8.987321812850123,1,57
299000.0,2.0,1.75,1250,1.0,0,0,4,1250,0,14,-0.3626755425046441,-0.5733370379376078,0.7346775427341523,2,10.445695557530787,1,64
511000.0,3.0,2.5,1820,2.0,0,0,3,1820,0,16,-0.3586217795440117,-0.5689537754532572,0.7400554172723628,16,8.493719835230594,0,9
499000.0,3.0,2.0,2090,1.5,0,0,3,2090,0,29,-0.3584665257536946,-0.5749307870914866,0.7354973419179975,30,10.661719979752007,1,55
356000.0,3.0,3.5,2100,2.0,0,0,3,2100,0,39,-0.3608425951670253,-0.5716216414280008,0.7369133738535925,69,9.424241341923459,0,34
470000.0,4.0,2.5,2310,2.0,0,0,3,2310,0,11,-0.3560431325491559,-0.5705866290614832,0.7400433679865239,11,9.54852542660107,0,23
715000.0,4.0,2.25,2060,1.0,0,0,5,1360,700,34,-0.3610353736339648,-0.5687490883780743,0.7390385196010375,74,8.639410824140485,0,73
1120000.0,4.0,2.25,4470,2.0,0,0,3,4470,0,41,-0.3577031439587106,-0.5696457733134919,0.7399676707452347,41,11.008313827670705,1,26
458000.0,3.0,1.0,1660,1.0,0,0,4,1060,600,34,-0.3596156505403372,-0.5687200443736432,0.7397527255874705,60,8.922791623969635,1,74
966000.0,5.0,4.5,3810,2.0,0,0,3,3810,0,32,-0.35795965175097566,-0.5715755143533575,0.7383537899340771,43,8.98969370086056,0,6
305495.0,3.0,1.75,2110,2.0,0,0,4,2110,0,31,-0.35971669018219243,-0.572237011476751,0.7369862315542439,37,9.23024103368252,0,48
543000.0,2.0,2.0,2370,1.5,0,0,3,1600,770,15,-0.3579834263174514,-0.5723517808180447,0.7377403565177545,15,12.291337080838684,0,22
340000.0,3.0,2.25,1970,2.0,0,0,3,1970,0,31,-0.35974225069119375,-0.5719882287291383,0.7371668598512398,34,8.220672170297252,0,17
633100.0,4.0,2.5,2470,2.0,0,0,3,2470,0,30,-0.35702791780420706,-0.5715612964654355,0.7388157756106343,32,10.413492839918217,0,21
310000.0,3.0,1.0,1480,1.0,0,0,3,1480,0,35,-0.3594997863862242,-0.5678741812156168,0.7404585186875441,62,8.965845494750937,1,62
349950.0,5.0,3.0,2257,1.0,0,0,3,1363,894,33,-0.3611685126844082,-0.5716644155948921,0.7367205042537388,72,9.222071294851881,0,9
267800.0,2.0,1.0,700,1.0,0,0,4,700,0,35,-0.35943545703163576,-0.5682117257274072,0.7402307660279605,67,8.699681400989512,1,65
234000.0,4.0,2.0,1630,1.0,0,0,4,1050,580,1,-0.3612231067320442,-0.5736940013102098,0.7351143176564658,45,9.106201332235036,0,39
740000.0,4.0,2.5,3430,2.0,0,0,3,3430,0,18,-0.3580620552249128,-0.5695132647716583,0.7398960777414884,22,9.22601685136119,0,14
607500.0,5.0,1.75,2220,1.5,0,0,3,1420,800,34,-0.36081981437238997,-0.568924534380701,0.7390087521376028,74,8.699681400989512,1,91
223000.0,3.0,1.75,1340,1.0,0,0,4,1340,0,1,-0.36137969678387727,-0.5737165855280281,0.7350197237098157,1,8.919185610045428,0,41
400000.0,2.0,1.0,980,1.0,0,0,4,860,120,34,-0.3604348131845047,-0.5687028769453056,0.7393671504731488,56,7.664346632098617,1,96
802000.0,3.0,2.5,2580,2.0,0,0,3,2580,0,30,-0.35834232761165186,-0.5702644216522392,0.7391814835610405,31,9.480138475329403,0,28
253000.0,4.0,2.5,2230,2.0,0,0,3,2230,0,9,-0.35979262849774213,-0.5735592694648182,0.7359205316402513,26,8.421122722665503,0,8
1058000.0,4.0,2.0,2290,1.0,0,0,4,2290,0,3,-0.3594180732534152,-0.5706971704606422,0.7383247173480105,3,9.318117964149614,1,59
300000.0,3.0,1.0,1260,1.0,0,0,3,1260,0,34,-0.35963002664851396,-0.5688661472677586,0.7396333892040879,54,9.0217190130337,0,68
625000.0,4.0,2.75,1680,1.0,0,0,4,1680,0,30,-0.3582230744333802,-0.5704329588688155,0.7391092398148364,31,9.321971188147367,0,48
707000.0,4.0,3.25,3200,2.0,0,0,3,3200,0,32,-0.35730901720054437,-0.57202988341462,0.738317058388764,43,8.86531163267185,1,10
950000.0,4.0,2.5,3320,2.0,0,0,3,3320,0,3,-0.3586982080036167,-0.5716791907017,0.7379149669803721,5,8.941807118363162,0,19
420000.0,4.0,2.5,3040,2.0,0,0,3,3040,0,1,-0.3617647835832133,-0.5741136270045171,0.734520104998297,45,10.090962474570878,0,15
498000.0,4.0,2.75,2270,1.0,0,0,4,1290,980,18,-0.35815320042926185,-0.5694509611135672,0.7398999174950027,22,8.90598676523643,0,41
450000.0,3.0,2.5,2910,2.0,0,0,3,2910,0,14,-0.36283052888843215,-0.5732579408836508,0.7346627393031291,2,9.751093661983862,0,25
955000.0,5.0,2.25,2510,2.0,0,0,3,2510,0,22,-0.3599973262507693,-0.5711631014468725,0.7376819346018221,25,9.199077179697472,1,42
215000.0,2.0,1.0,1240,1.0,0,0,3,1240,0,39,-0.3608476116139772,-0.5711937545201,0.7372426303393749,69,8.881975184248866,1,47
437000.0,3.0,2.75,2580,2.0,0,0,3,2580,0,31,-0.35954606787587273,-0.5720317907419517,0.7372287673819806,37,8.556606193773073,0,6
773000.0,3.0,2.75,2470,2.0,0,0,3,2470,0,15,-0.35766388494569457,-0.5725202267538652,0.7377649594303431,17,8.188966863648876,0,7
1222500.0,4.0,3.5,4910,1.5,0,0,3,3110,1800,32,-0.35764270620627775,-0.5708876102655692,0.7390392622470865,42,9.15324077993561,0,7
256883.0,3.0,2.5,1690,2.0,0,0,3,1690,0,14,-0.3629927922734422,-0.5731686011848353,0.734652290116453,13,8.522379718103537,0,11
592500.0,4.0,2.5,2240,1.0,0,0,3,2240,0,32,-0.3574060436425629,-0.5715733656423723,0.7386235899671914,42,9.395408154438162,1,31
252350.0,3.0,2.0,1650,1.0,0,0,3,1160,490,31,-0.35995501378087374,-0.5723002186750142,0.7368207704445785,36,8.902863672196222,1,35
370000.0,4.0,2.5,2710,2.0,0,0,3,2710,0,1,-0.3608818836548529,-0.5736861598549742,0.7352880089057474,45,8.679482094459956,1,16
465750.0,3.0,1.5,1260,1.0,0,0,3,1260,0,3,-0.3583048577662102,-0.5706811965941605,0.738877933595931,7,9.24483841238375,1,55
185000.0,3.0,1.0,1150,1.0,0,0,3,1150,0,34,-0.36111805156765525,-0.5710706493518568,0.7372055793880219,69,8.99974278983049,0,82
582800.0,4.0,2.75,2550,1.0,0,0,3,1440,1110,32,-0.3576025866758935,-0.5709542640144863,0.739007184272512,42,8.940760134888384,0,28
245000.0,3.0,1.75,1490,1.0,0,0,4,1490,0,17,-0.36069514475501513,-0.5732460156812386,0.735722786146891,18,8.843759381917984,0,24
302000.0,4.0,1.75,2020,1.0,0,0,4,1010,1010,31,-0.359620671987338,-0.5719071138809211,0.7372891056917705,37,8.970304952991755,0,51
451555.0,2.0,1.0,1320,1.0,0,1,3,1320,0,34,-0.36147741564098623,-0.5697387900791956,0.7380594752867876,55,8.416488487294606,1,102
250000.0,3.0,1.0,1230,1.0,0,0,4,1230,0,31,-0.36048244018992337,-0.5724696476456452,0.7364312003433785,33,9.24483841238375,1,57
255000.0,4.0,2.5,2070,2.0,0,0,3,2070,0,14,-0.36219508571234055,-0.5726002408789957,0.7354887382082382,2,8.962007209588313,0,25
840000.0,4.0,1.75,2930,1.0,0,3,3,1670,1260,34,-0.36080217840849294,-0.5684786576437241,0.7393604018739951,56,9.355565624128962,1,67
190000.0,3.0,1.0,1090,1.0,0,0,3,1090,0,14,-0.36219177117516926,-0.5727816234056817,0.7353491230577117,2,9.050288983827956,1,47
349950.0,3.0,1.0,1400,1.0,0,0,3,1400,0,34,-0.35978698243105256,-0.568580292339584,0.7397768436739494,60,8.863191340690854,1,57
613000.0,4.0,2.0,1550,1.5,0,0,3,1550,0,34,-0.3602166624053469,-0.5690076531499033,0.7392389645996699,47,8.479698986988657,1,105
300000.0,3.0,1.0,1220,1.0,0,0,4,1220,0,35,-0.35972969642069136,-0.5678735031370676,0.7403473711359501,62,9.472781556562168,1,59
455000.0,3.0,2.5,1870,1.0,0,0,3,1470,400,18,-0.3585087191382819,-0.5691750395263271,0.7399400466808327,22,8.901775088607977,0,34
335000.0,3.0,2.25,2150,2.0,0,0,3,2150,0,39,-0.36104756754030987,-0.5716364080265486,0.7368015139722033,72,10.324727579759655,0,23
197500.0,3.0,1.0,980,1.5,0,0,3,980,0,34,-0.36040714213332004,-0.57062634386717,0.7378971930994719,57,8.036249942132116,1,111
412500.0,3.0,1.5,1490,1.0,0,0,4,1490,0,30,-0.35825810708297007,-0.5703909561379006,0.7391246754542963,31,9.044993919388189,0,51
395300.0,3.0,1.5,1120,1.0,0,0,3,1120,0,3,-0.35879164564977317,-0.5709352494539744,0.7384453235973911,6,8.853808274977197,1,59
342400.0,3.0,2.25,1180,2.0,0,0,3,1180,0,16,-0.3587134865822645,-0.5689089478634641,0.7400454334599208,16,9.172742341560864,0,28
749400.0,4.0,2.5,3240,2.0,0,0,3,3240,0,30,-0.35764598126080455,-0.5698234594555106,0.7398584845375166,31,9.918474682344376,0,29
316500.0,4.0,2.5,2150,2.0,0,0,4,2150,0,17,-0.36054579587556596,-0.5727760719199466,0.7361618711346106,19,8.82585367025321,0,23
390000.0,3.0,2.5,2240,2.0,0,0,3,2240,0,16,-0.35862332913109185,-0.5688473224680763,0.7401364951979014,16,9.287394001418473,0,18
225000.0,3.0,2.0,1400,1.0,0,0,3,1150,250,31,-0.3599879603422457,-0.5722149285745649,0.7368709140175337,36,8.90720619496548,1,35
550000.0,3.0,2.25,1980,1.0,0,0,4,1980,0,30,-0.35729497602492366,-0.5711311687447114,0.7390192745765494,32,10.618591900448115,0,34
280000.0,3.0,1.0,1330,1.5,0,0,3,1330,0,26,-0.35580415101210017,-0.5746666346108883,0.7369949083092447,27,9.931248623321519,1,55
1255000.0,4.0,2.5,3200,2.0,0,0,3,3200,0,34,-0.35962656074235455,-0.5694024739894896,0.7392222665905528,48,8.927446816256198,0,8
575000.0,2.0,1.0,1490,1.0,0,0,3,1090,400,34,-0.36011535255088684,-0.5696404552139429,0.7388008423389909,53,8.699681400989512,0,68
1000000.0,5.0,4.25,3920,2.0,0,0,3,2900,1020,3,-0.3593287802652443,-0.5707745310875126,0.7383083788871166,3,9.696401880595555,1,24
585000.0,5.0,1.75,2000,2.0,0,0,4,2000,0,34,-0.3604360322803351,-0.5689381240384225,0.7391855502170277,47,8.229777750081887,0,93
620000.0,4.0,2.5,2680,2.0,0,0,3,2680,0,15,-0.3574180233219218,-0.5721815459264509,0.7381467571600292,17,9.125435864885738,0,25
204700.0,4.0,2.0,1670,1.0,0,0,3,1670,0,1,-0.36193068251901594,-0.5728811620766225,0.7354001327094374,0,9.209139651399664,1,47
695000.0,4.0,3.0,3150,2.0,0,0,3,3150,0,32,-0.35752418334711145,-0.5717608902192605,0.7384212501937225,43,9.11943049661634,0,13
689900.0,4.0,3.25,2740,2.0,0,0,3,2060,680,15,-0.3584248197908192,-0.5721324330496982,0.7376965010155272,15,8.891098830616636,0,11
375000.0,4.0,1.75,1890,1.0,0,0,4,1250,640,35,-0.3595665945198154,-0.5680268696908439,0.7403089486252642,62,8.987321812850123,1,54
475000.0,7.0,3.5,2870,1.0,0,0,3,1520,1350,34,-0.3598115861851436,-0.5685352926237902,0.7397994616706018,60,10.29890232479079,1,53
215000.0,3.0,1.0,1160,1.0,0,0,4,1160,0,20,-0.35921009899508255,-0.574247080830098,0.7356686719835596,23,9.248117736310212,0,45
790000.0,3.0,1.75,1790,1.0,0,2,3,1350,440,34,-0.3610694057257629,-0.5689303430388132,0.7388823648041567,74,8.718990524710849,1,74
350000.0,3.0,1.75,1680,1.0,0,0,4,1070,610,11,-0.35551575825944065,-0.5704861817763887,0.7403742715893173,11,12.431098424342297,1,74
695000.0,3.0,2.5,4560,2.0,0,0,4,3800,760,32,-0.3574762561936723,-0.5714273636221349,0.7387025750338309,42,9.776960146064368,0,28
263000.0,3.0,2.25,1590,2.0,0,0,4,1590,0,14,-0.36247109015693807,-0.5733804162300703,0.7347445862912311,2,8.95531908176395,0,23
400000.0,3.0,1.0,1630,1.0,0,0,5,1630,0,35,-0.3594251919910521,-0.5681762803225062,0.7402629572260633,67,9.240384493324559,0,61
525000.0,3.0,2.5,2700,2.0,0,0,3,2700,0,41,-0.35807732629105943,-0.5691848071708684,0.7401413943849564,41,8.913953858894255,0,23
349950.0,3.0,2.5,1700,2.0,0,0,3,1700,0,31,-0.3603627249689766,-0.5724878794692119,0.7364756169173418,33,8.922258219503062,0,20
1085000.0,4.0,3.25,3740,1.0,0,0,3,2000,1740,41,-0.35705188528528914,-0.5701575857509985,0.7398880176248387,44,9.399389249519563,1,26
744000.0,4.0,3.0,1980,2.5,0,0,3,1980,0,34,-0.3616263601761159,-0.5701664611241809,0.7376561409185869,63,8.585412430393381,1,73
312500.0,2.0,1.0,880,1.0,0,0,3,880,0,34,-0.361347301860894,-0.5703141232672163,0.7376787432478983,49,8.75557997214314,1,95
240000.0,3.0,2.0,1400,1.0,0,0,3,700,700,35,-0.35958763069370414,-0.567928326915234,0.7403743319020126,62,8.732465848349877,1,66
495000.0,4.0,2.0,2050,1.5,0,0,5,1210,840,34,-0.360508154251111,-0.5701460287097599,0.7382190573704711,64,8.294299608857235,0,73
580050.0,3.0,2.5,2360,2.0,0,3,3,2360,0,34,-0.3599499380029448,-0.5689136707671342,0.7394411926217941,54,8.442254104751743,0,18
640000.0,4.0,2.0,2560,1.0,0,0,4,1890,670,34,-0.3596435927831381,-0.568988804668663,0.7395324376467625,54,8.961750799330497,1,67
417000.0,3.0,1.5,1340,1.0,0,0,4,1340,0,3,-0.3590558576624458,-0.5711264276063446,0.7381690150418808,5,9.232590980911002,0,58
174950.0,3.0,1.0,1060,1.0,0,0,5,1060,0,9,-0.3598677440808013,-0.5738368504713948,0.7356673676406105,26,8.556606193773073,0,44
295000.0,3.0,1.5,850,1.0,0,0,3,850,0,34,-0.36113320416032746,-0.5699327219251542,0.7380782487865906,49,7.824445930877618,0,28
423000.0,4.0,1.75,1880,1.0,0,0,3,1010,870,18,-0.3585768470703485,-0.5693393119773086,0.739780638150454,22,8.896177422274803,0,38
839000.0,3.0,1.0,1230,1.0,0,0,3,1230,0,3,-0.35920287623360964,-0.5705204626087624,0.738565972307272,3,9.417842227300435,1,59
343000.0,4.0,1.75,2290,1.0,0,0,3,1340,950,34,-0.36165559516024604,-0.5705711798874631,0.7373287999061996,65,9.23902500583609,1,54
467000.0,3.0,1.0,1660,1.0,0,0,5,1000,660,34,-0.36003907936436136,-0.5683612265624763,0.73982253106462,62,8.792245847467877,0,68
512500.0,3.0,2.5,1840,2.0,0,0,4,1840,0,34,-0.3615012978913652,-0.5697803801856517,0.7380156705506685,55,7.964155718840937,0,17
575000.0,4.0,2.5,3020,1.0,0,0,3,1600,1420,19,-0.3589133507734468,-0.5681880611647673,0.740502217273115,67,9.787571522938785,1,35
465000.0,3.0,1.75,1410,1.0,0,0,3,1410,0,34,-0.36002805781409275,-0.5683435125293931,0.7398415028587975,62,8.837390855544697,1,90
270000.0,3.0,1.0,1010,1.0,0,0,3,1010,0,31,-0.35911032312770125,-0.5723417105731573,0.7372006118834347,37,9.160624779730249,1,45
340000.0,3.0,1.75,1960,1.0,0,0,3,980,980,34,-0.3614934605276978,-0.5704191092220192,0.7375259438352445,49,9.004176840696656,1,66
765000.0,5.0,3.75,3580,2.0,0,0,3,3190,390,15,-0.35835406424270816,-0.5722316689532017,0.7376539037297685,15,9.566335084610051,0,15
497000.0,4.0,2.5,2240,2.0,0,0,3,2240,0,34,-0.36031341752291013,-0.5705197557022031,0.7380253718582171,57,8.881975184248866,0,19
803100.0,4.0,2.5,3310,2.0,0,0,3,3310,0,30,-0.3577247703368649,-0.5706256441078508,0.7392018418361374,31,8.595079730073309,1,10
344000.0,3.0,2.5,1232,3.0,0,0,3,1232,0,34,-0.35966932726039547,-0.5685694535575637,0.7398423828825355,60,7.03085747611612,0,7
828950.0,4.0,3.5,3930,2.0,0,1,3,2820,1110,15,-0.3579834263174514,-0.5723517808180447,0.7377403565177545,15,8.644882552557126,1,1
386380.0,3.0,2.5,1720,2.0,0,0,3,1720,0,30,-0.35686820144588877,-0.5708241541478911,0.7394625560757768,32,8.188966863648876,0,4
312000.0,3.0,2.25,1490,2.0,0,0,3,1220,270,34,-0.3612368535063765,-0.5700313750599396,0.737951331129694,49,6.882437470997847,0,5
720000.0,3.0,2.5,3150,2.0,0,0,3,3150,0,13,-0.3568053886288937,-0.5725787000247294,0.7381351820116524,14,11.928928190191096,0,7
914500.0,4.0,2.5,3950,3.0,0,0,3,3950,0,32,-0.35741290469699133,-0.5720554846533291,0.7382469356753906,43,9.292565312231853,1,1
819995.0,5.0,2.75,3030,2.0,0,0,3,3030,0,24,-0.3596371605826705,-0.5714413597352203,0.7376421118076145,34,9.243388226022383,1,1
252700.0,2.0,1.5,1070,1.0,0,0,3,1070,0,17,-0.3606763553923971,-0.5734859151810588,0.7355450168071297,18,9.174091239301061,0,29
437500.0,3.0,2.5,2320,2.0,0,2,3,2320,0,26,-0.35524905187589845,-0.5748846744636826,0.7370927500715639,27,10.514556622060466,0,22
350000.0,1.0,1.0,700,1.0,0,0,3,700,0,34,-0.3597736010692418,-0.5691133390172123,0.7393733585451602,54,8.537191877922925,1,72
619000.0,3.0,2.5,2720,2.0,0,0,3,2720,0,37,-0.35632378507010726,-0.5733423139739271,0.7377750003899122,38,8.770283819098399,0,9
408200.0,3.0,2.5,1800,2.0,0,0,4,1800,0,34,-0.36142551533949835,-0.5703280018703063,0.7376296951344911,49,8.659039915644474,0,24
451000.0,3.0,1.75,1560,1.5,0,2,3,1000,560,34,-0.3612864765936804,-0.5698456479619333,0.7380704704358308,61,8.306472160100585,1,88
317000.0,3.0,2.0,1760,1.0,0,0,5,1060,700,31,-0.35995538568450064,-0.5724301850653872,0.7367196234272093,36,9.34233308143468,0,37
799000.0,4.0,3.25,3120,2.0,0,0,3,2370,750,34,-0.3596818825547584,-0.5689860908030474,0.7395159037062905,54,8.517393171418904,0,9
720000.0,2.0,1.0,2020,1.0,0,3,4,1700,320,34,-0.3617957164520169,-0.5704540618331482,0.7373506783715837,65,8.881975184248866,1,67
490000.0,3.0,2.0,1450,1.5,0,0,3,1450,0,34,-0.36060485098439116,-0.5686731950929704,0.739307066535467,50,7.783640596221253,1,114
239900.0,4.0,2.25,1860,1.0,0,0,3,1120,740,14,-0.3626718947859202,-0.5728382114703298,0.7350683507075136,13,8.853808274977197,1,35
446000.0,4.0,2.25,2270,1.0,0,0,3,1290,980,18,-0.3583691028381755,-0.5692388687173319,0.7399585775382116,22,8.962007209588313,1,37
275000.0,3.0,2.5,1480,2.0,0,0,3,1480,0,26,-0.35565846671405327,-0.5748183450954613,0.7369470301156821,27,9.657587014099303,1,27
239950.0,5.0,1.0,1460,2.0,0,0,4,1460,0,39,-0.3609153191085769,-0.5713014679106218,0.737126017174759,69,8.704999678440762,1,73
248000.0,4.0,3.5,1850,2.0,0,0,3,1130,720,14,-0.362857882631442,-0.5727857553248675,0.7350174389149879,13,8.782629654920699,0,28
619500.0,3.0,2.5,2170,2.0,0,0,3,2170,0,15,-0.35766129406204344,-0.5724552919591939,0.737816601492389,17,8.517393171418904,0,11
363750.0,3.0,1.75,1726,2.0,0,0,4,1726,0,40,-0.36407985433444096,-0.5714094802464406,0.7354842388197759,40,12.192617530088395,1,32
385000.0,3.0,1.75,1180,1.0,0,0,4,940,240,32,-0.357415667670662,-0.5712576742728174,0.7388631199944594,42,9.263122557415151,0,33
370000.0,4.0,1.5,1370,1.0,0,0,3,900,470,18,-0.3582683222894426,-0.5693677748300753,0.7399082012175274,22,9.206131527202128,1,42
425000.0,3.0,2.5,2670,1.0,0,0,4,2670,0,17,-0.3604390159423517,-0.5734019635012587,0.7357267862728735,26,9.489410467579399,0,26
342000.0,3.0,1.0,1260,1.0,0,0,3,720,540,34,-0.35944279202899326,-0.5685236597767255,0.7399876536351672,60,8.82864061741828,0,70
345000.0,4.0,1.0,1980,1.5,0,0,3,1980,0,31,-0.35998358522272933,-0.5722994400485135,0.7368074166906492,36,8.98619632032839,1,52
724800.0,3.0,2.0,2050,1.0,0,0,3,1180,870,34,-0.36004854857520757,-0.5694697607026814,0.7389649750252831,53,8.277411998949004,1,88
725000.0,5.0,2.75,2830,2.0,0,0,3,2830,0,30,-0.3575954002466696,-0.5700431661208422,0.7397136733097139,31,8.577535420422398,0,8
605000.0,2.0,1.0,910,1.0,0,0,4,910,0,34,-0.36069006996952013,-0.5692105847399751,0.7388518008676426,58,8.188966863648876,1,105
350000.0,4.0,2.5,2440,2.0,0,0,3,2440,0,20,-0.35916135102779845,-0.5739716004965218,0.7359074165622657,23,8.294299608857235,0,5
785000.0,3.0,2.0,2180,1.0,0,0,5,1100,1080,34,-0.3603680538161114,-0.5690617587329417,0.7391235218395904,47,8.601718146485926,0,110
250000.0,3.0,2.0,1900,1.0,0,0,5,950,950,20,-0.35950752057388774,-0.5741212893813415,0.73562156556882,23,8.804024902413179,0,48
565000.0,3.0,2.25,1520,3.0,0,0,3,1520,0,34,-0.36056510102129924,-0.5686762485442682,0.739324105022363,50,7.10824413973154,1,1
875000.0,3.0,2.0,2220,1.0,0,2,4,1220,1000,34,-0.36089332240772626,-0.5689461736483196,0.7389561971676327,74,8.80116840193669,1,67
862500.0,4.0,2.75,3280,2.0,0,0,3,3280,0,41,-0.35729979888931246,-0.5702327355177004,0.7397104035077899,44,10.10401732897875,0,18
400000.0,3.0,2.5,2740,2.0,0,4,3,2740,0,17,-0.36164835719535815,-0.572800105903116,0.7356021373101617,20,11.329002626809299,1,41
